fips,date,RR,state,code
46,2021-01-22,0.472454545,South Dakota,SD
46,2021-01-23,0.462954545,South Dakota,SD
46,2021-01-24,0.455969697,South Dakota,SD
46,2021-01-25,0.447909091,South Dakota,SD
46,2021-01-26,0.443045455,South Dakota,SD
46,2021-01-27,0.439833333,South Dakota,SD
46,2021-01-28,0.435272727,South Dakota,SD
46,2021-01-29,0.431363636,South Dakota,SD
46,2021-01-30,0.424257576,South Dakota,SD
46,2021-01-31,0.41730303,South Dakota,SD
46,2021-02-01,0.413318182,South Dakota,SD
46,2021-02-02,0.408439394,South Dakota,SD
46,2021-02-03,0.402287879,South Dakota,SD
46,2021-02-04,0.395227273,South Dakota,SD
46,2021-02-05,0.388909091,South Dakota,SD
46,2021-02-06,0.386212121,South Dakota,SD
46,2021-02-07,0.379257576,South Dakota,SD
46,2021-02-08,0.373833333,South Dakota,SD
46,2021-02-09,0.36469697,South Dakota,SD
46,2021-02-10,0.357106061,South Dakota,SD
46,2021-02-11,0.35069697,South Dakota,SD
46,2021-02-12,0.344106061,South Dakota,SD
46,2021-02-13,0.338606061,South Dakota,SD
46,2021-02-14,0.332984848,South Dakota,SD
46,2021-02-15,0.328106061,South Dakota,SD
46,2021-02-16,0.324515152,South Dakota,SD
46,2021-02-17,0.318454545,South Dakota,SD
46,2021-02-18,0.312636364,South Dakota,SD
46,2021-02-19,0.307742424,South Dakota,SD
46,2021-02-20,0.301545455,South Dakota,SD
46,2021-02-21,0.300984848,South Dakota,SD
46,2021-02-22,0.298984848,South Dakota,SD
46,2021-02-23,0.297560606,South Dakota,SD
46,2021-02-24,0.299757576,South Dakota,SD
46,2021-02-25,0.299863636,South Dakota,SD
46,2021-02-26,0.301651515,South Dakota,SD
46,2021-02-27,0.303212121,South Dakota,SD
46,2021-02-28,0.306121212,South Dakota,SD
46,2021-03-01,0.310378788,South Dakota,SD
46,2021-03-02,0.314439394,South Dakota,SD
46,2021-03-03,0.320333333,South Dakota,SD
46,2021-03-04,0.3295,South Dakota,SD
46,2021-03-05,0.33769697,South Dakota,SD
46,2021-03-06,0.347984848,South Dakota,SD
46,2021-03-07,0.361757576,South Dakota,SD
46,2021-03-08,0.376106061,South Dakota,SD
46,2021-03-09,0.387424242,South Dakota,SD
46,2021-03-10,0.397090909,South Dakota,SD
46,2021-03-11,0.406151515,South Dakota,SD
46,2021-03-12,0.414272727,South Dakota,SD
46,2021-03-13,0.422984848,South Dakota,SD
46,2021-03-14,0.431727273,South Dakota,SD
46,2021-03-15,0.438242424,South Dakota,SD
46,2021-03-16,0.439590909,South Dakota,SD
46,2021-03-17,0.443893939,South Dakota,SD
46,2021-03-18,0.449560606,South Dakota,SD
46,2021-03-19,0.458121212,South Dakota,SD
46,2021-03-20,0.462666667,South Dakota,SD
46,2021-03-21,0.469787879,South Dakota,SD
46,2021-03-22,0.477772727,South Dakota,SD
46,2021-03-23,0.487333333,South Dakota,SD
46,2021-03-24,0.495287879,South Dakota,SD
46,2021-03-25,0.503212121,South Dakota,SD
46,2021-03-26,0.509333333,South Dakota,SD
46,2021-03-27,0.517060606,South Dakota,SD
46,2021-03-28,0.520242424,South Dakota,SD
46,2021-03-29,0.525848485,South Dakota,SD
46,2021-03-30,0.529636364,South Dakota,SD
46,2021-03-31,0.533136364,South Dakota,SD
46,2021-04-01,0.533924242,South Dakota,SD
46,2021-04-02,0.535015152,South Dakota,SD
46,2021-04-03,0.536742424,South Dakota,SD
46,2021-04-04,0.537954545,South Dakota,SD
46,2021-04-05,0.536363636,South Dakota,SD
46,2021-04-06,0.533181818,South Dakota,SD
46,2021-04-07,0.530454545,South Dakota,SD
46,2021-04-08,0.524893939,South Dakota,SD
46,2021-04-09,0.520454545,South Dakota,SD
46,2021-04-10,0.514545455,South Dakota,SD
46,2021-04-11,0.508939394,South Dakota,SD
46,2021-04-12,0.506878788,South Dakota,SD
46,2021-04-13,0.506954545,South Dakota,SD
46,2021-04-14,0.506787879,South Dakota,SD
46,2021-04-15,0.505621212,South Dakota,SD
46,2021-04-16,0.508106061,South Dakota,SD
46,2021-04-17,0.512075758,South Dakota,SD
46,2021-04-18,0.51469697,South Dakota,SD
46,2021-04-19,0.512151515,South Dakota,SD
46,2021-04-20,0.50730303,South Dakota,SD
46,2021-04-21,0.50169697,South Dakota,SD
46,2021-04-22,0.494393939,South Dakota,SD
46,2021-04-23,0.487575758,South Dakota,SD
46,2021-04-24,0.478227273,South Dakota,SD
46,2021-04-25,0.470833333,South Dakota,SD
46,2021-04-26,0.4625,South Dakota,SD
46,2021-04-27,0.457515152,South Dakota,SD
46,2021-04-28,0.450393939,South Dakota,SD
46,2021-04-29,0.443469697,South Dakota,SD
46,2021-04-30,0.435015152,South Dakota,SD
46,2021-05-01,0.424590909,South Dakota,SD
46,2021-05-02,0.413848485,South Dakota,SD
46,2021-05-03,0.403393939,South Dakota,SD
46,2021-05-04,0.394727273,South Dakota,SD
46,2021-05-05,0.386439394,South Dakota,SD
46,2021-05-06,0.380727273,South Dakota,SD
46,2021-05-07,0.374136364,South Dakota,SD
46,2021-05-08,0.370060606,South Dakota,SD
46,2021-05-09,0.366484848,South Dakota,SD
46,2021-05-10,0.362151515,South Dakota,SD
46,2021-05-11,0.355833333,South Dakota,SD
46,2021-05-12,0.350787879,South Dakota,SD
46,2021-05-13,0.346818182,South Dakota,SD
46,2021-05-14,0.34119697,South Dakota,SD
46,2021-05-15,0.331893939,South Dakota,SD
46,2021-05-16,0.323621212,South Dakota,SD
46,2021-05-17,0.316,South Dakota,SD
46,2021-05-18,0.304439394,South Dakota,SD
46,2021-05-19,0.293545455,South Dakota,SD
46,2021-05-20,0.281484848,South Dakota,SD
46,2021-05-21,0.270727273,South Dakota,SD
46,2021-05-22,0.260909091,South Dakota,SD
46,2021-05-23,0.251227273,South Dakota,SD
46,2021-05-24,0.242848485,South Dakota,SD
46,2021-05-25,0.232484848,South Dakota,SD
46,2021-05-26,0.225454545,South Dakota,SD
46,2021-05-27,0.216590909,South Dakota,SD
46,2021-05-28,0.209409091,South Dakota,SD
46,2021-05-29,0.199621212,South Dakota,SD
46,2021-05-30,0.190939394,South Dakota,SD
46,2021-05-31,0.182530303,South Dakota,SD
46,2021-06-01,0.176575758,South Dakota,SD
46,2021-06-02,0.173121212,South Dakota,SD
46,2021-06-03,0.168712121,South Dakota,SD
46,2021-06-04,0.167181818,South Dakota,SD
46,2021-06-05,0.161060606,South Dakota,SD
46,2021-06-06,0.158242424,South Dakota,SD
46,2021-06-07,0.154181818,South Dakota,SD
46,2021-06-08,0.149348485,South Dakota,SD
46,2021-06-09,0.143954545,South Dakota,SD
46,2021-06-10,0.137409091,South Dakota,SD
46,2021-06-11,0.131590909,South Dakota,SD
46,2021-06-12,0.126151515,South Dakota,SD
46,2021-06-13,0.12169697,South Dakota,SD
46,2021-06-14,0.115636364,South Dakota,SD
46,2021-06-15,0.109439394,South Dakota,SD
46,2021-06-16,0.102954545,South Dakota,SD
46,2021-06-17,0.096075758,South Dakota,SD
46,2021-06-18,0.089393939,South Dakota,SD
46,2021-06-19,0.083636364,South Dakota,SD
46,2021-06-20,0.078015152,South Dakota,SD
46,2021-06-21,0.073515152,South Dakota,SD
46,2021-06-22,0.068287879,South Dakota,SD
46,2021-06-23,0.063590909,South Dakota,SD
46,2021-06-24,0.057212121,South Dakota,SD
46,2021-06-25,0.053166667,South Dakota,SD
46,2021-06-26,0.049424242,South Dakota,SD
46,2021-06-27,0.044727273,South Dakota,SD
46,2021-06-28,0.042121212,South Dakota,SD
46,2021-06-29,0.038787879,South Dakota,SD
46,2021-06-30,0.035590909,South Dakota,SD
46,2021-07-01,0.033272727,South Dakota,SD
46,2021-07-02,0.029439394,South Dakota,SD
46,2021-07-03,0.029181818,South Dakota,SD
46,2021-07-04,0.02980303,South Dakota,SD
46,2021-07-05,0.030893939,South Dakota,SD
46,2021-07-06,0.030651515,South Dakota,SD
46,2021-07-07,0.031484848,South Dakota,SD
46,2021-07-08,0.032121212,South Dakota,SD
46,2021-07-09,0.033333333,South Dakota,SD
46,2021-07-10,0.033757576,South Dakota,SD
46,2021-07-11,0.034363636,South Dakota,SD
46,2021-07-12,0.034484848,South Dakota,SD
46,2021-07-13,0.034924242,South Dakota,SD
46,2021-07-14,0.035363636,South Dakota,SD
46,2021-07-15,0.035787879,South Dakota,SD
46,2021-07-16,0.035772727,South Dakota,SD
46,2021-07-17,0.035590909,South Dakota,SD
46,2021-07-18,0.035560606,South Dakota,SD
46,2021-07-19,0.035227273,South Dakota,SD
46,2021-07-20,0.034742424,South Dakota,SD
46,2021-07-21,0.036681818,South Dakota,SD
46,2021-07-22,0.038151515,South Dakota,SD
46,2021-07-23,0.039409091,South Dakota,SD
46,2021-07-24,0.039681818,South Dakota,SD
46,2021-07-25,0.039772727,South Dakota,SD
46,2021-07-26,0.039984848,South Dakota,SD
46,2021-07-27,0.039848485,South Dakota,SD
46,2021-07-28,0.040090909,South Dakota,SD
46,2021-07-29,0.040333333,South Dakota,SD
46,2021-07-30,0.039287879,South Dakota,SD
46,2021-07-31,0.038363636,South Dakota,SD
46,2021-08-01,0.037818182,South Dakota,SD
46,2021-08-02,0.036378788,South Dakota,SD
46,2021-08-03,0.035606061,South Dakota,SD
46,2021-08-04,0.037004545,South Dakota,SD
46,2021-08-05,0.038287879,South Dakota,SD
46,2021-08-06,0.03880303,South Dakota,SD
46,2021-08-07,0.039742424,South Dakota,SD
46,2021-08-08,0.040287879,South Dakota,SD
46,2021-08-09,0.041,South Dakota,SD
46,2021-08-10,0.041742424,South Dakota,SD
46,2021-08-11,0.047271212,South Dakota,SD
46,2021-08-12,0.055227273,South Dakota,SD
46,2021-08-13,0.063878788,South Dakota,SD
46,2021-08-14,0.07119697,South Dakota,SD
46,2021-08-15,0.077727273,South Dakota,SD
46,2021-08-16,0.087116667,South Dakota,SD
46,2021-08-17,0.098680303,South Dakota,SD
46,2021-08-18,0.104772727,South Dakota,SD
46,2021-08-19,0.11280303,South Dakota,SD
46,2021-08-20,0.121257576,South Dakota,SD
46,2021-08-21,0.129075758,South Dakota,SD
46,2021-08-22,0.136590909,South Dakota,SD
46,2021-08-23,0.144742424,South Dakota,SD
46,2021-08-24,0.158045455,South Dakota,SD
46,2021-08-25,0.170545455,South Dakota,SD
46,2021-08-26,0.184651515,South Dakota,SD
46,2021-08-27,0.198651515,South Dakota,SD
46,2021-08-28,0.211393939,South Dakota,SD
46,2021-08-29,0.224318182,South Dakota,SD
46,2021-08-30,0.238409091,South Dakota,SD
46,2021-08-31,0.253060606,South Dakota,SD
46,2021-09-01,0.269409091,South Dakota,SD
46,2021-09-02,0.288,South Dakota,SD
46,2021-09-03,0.305954545,South Dakota,SD
46,2021-09-04,0.323969697,South Dakota,SD
46,2021-09-05,0.340166667,South Dakota,SD
46,2021-09-06,0.355106061,South Dakota,SD
46,2021-09-07,0.36419697,South Dakota,SD
46,2021-09-08,0.377424242,South Dakota,SD
46,2021-09-09,0.391424242,South Dakota,SD
46,2021-09-10,0.407272727,South Dakota,SD
46,2021-09-11,0.423742424,South Dakota,SD
46,2021-09-12,0.437924242,South Dakota,SD
46,2021-09-13,0.453666667,South Dakota,SD
46,2021-09-14,0.472424242,South Dakota,SD
46,2021-09-15,0.488833333,South Dakota,SD
46,2021-09-16,0.502757576,South Dakota,SD
46,2021-09-17,0.514984848,South Dakota,SD
46,2021-09-18,0.524909091,South Dakota,SD
46,2021-09-19,0.538333333,South Dakota,SD
46,2021-09-20,0.552181818,South Dakota,SD
46,2021-09-21,0.564681818,South Dakota,SD
46,2021-09-22,0.57930303,South Dakota,SD
46,2021-09-23,0.595348485,South Dakota,SD
46,2021-09-24,0.60980303,South Dakota,SD
46,2021-09-25,0.621969697,South Dakota,SD
46,2021-09-26,0.632727273,South Dakota,SD
46,2021-09-27,0.641893939,South Dakota,SD
46,2021-09-28,0.651439394,South Dakota,SD
46,2021-09-29,0.660530303,South Dakota,SD
46,2021-09-30,0.667954545,South Dakota,SD
46,2021-10-01,0.675469697,South Dakota,SD
46,2021-10-02,0.684939394,South Dakota,SD
46,2021-10-03,0.692757576,South Dakota,SD
46,2021-10-04,0.698151515,South Dakota,SD
46,2021-10-05,0.704030303,South Dakota,SD
46,2021-10-06,0.709924242,South Dakota,SD
46,2021-10-07,0.713318182,South Dakota,SD
46,2021-10-08,0.717863636,South Dakota,SD
46,2021-10-09,0.72969697,South Dakota,SD
46,2021-10-10,0.737424242,South Dakota,SD
46,2021-10-11,0.742136364,South Dakota,SD
46,2021-10-12,0.742015152,South Dakota,SD
46,2021-10-13,0.749454545,South Dakota,SD
46,2021-10-14,0.757318182,South Dakota,SD
46,2021-10-15,0.76430303,South Dakota,SD
46,2021-10-16,0.765272727,South Dakota,SD
46,2021-10-17,0.7705,South Dakota,SD
46,2021-10-18,0.778666667,South Dakota,SD
46,2021-10-19,0.780348485,South Dakota,SD
46,2021-10-20,0.794106061,South Dakota,SD
46,2021-10-21,0.809363636,South Dakota,SD
46,2021-10-22,0.825606061,South Dakota,SD
46,2021-10-23,0.842878788,South Dakota,SD
46,2021-10-24,0.858893939,South Dakota,SD
46,2021-10-25,0.877469697,South Dakota,SD
46,2021-10-26,0.905015152,South Dakota,SD
46,2021-10-27,0.919575758,South Dakota,SD
46,2021-10-28,0.930439394,South Dakota,SD
46,2021-10-29,0.9415,South Dakota,SD
46,2021-10-30,0.953833333,South Dakota,SD
46,2021-10-31,0.96480303,South Dakota,SD
46,2021-11-01,0.981681818,South Dakota,SD
46,2021-11-02,0.996272727,South Dakota,SD
46,2021-11-03,1.009954545,South Dakota,SD
46,2021-11-04,1.026378788,South Dakota,SD
46,2021-11-05,1.045984848,South Dakota,SD
46,2021-11-06,1.062530303,South Dakota,SD
46,2021-11-07,1.081666667,South Dakota,SD
46,2021-11-08,1.102318182,South Dakota,SD
46,2021-11-09,1.125348485,South Dakota,SD
46,2021-11-10,1.149787879,South Dakota,SD
46,2021-11-11,1.166045455,South Dakota,SD
46,2021-11-12,1.184530303,South Dakota,SD
46,2021-11-13,1.204833333,South Dakota,SD
46,2021-11-14,1.214575758,South Dakota,SD
46,2021-11-15,1.228484848,South Dakota,SD
46,2021-11-16,1.238636364,South Dakota,SD
46,2021-11-17,1.245757576,South Dakota,SD
46,2021-11-18,1.261409091,South Dakota,SD
46,2021-11-19,1.274242424,South Dakota,SD
46,2021-11-20,1.296454545,South Dakota,SD
46,2021-11-21,1.300045455,South Dakota,SD
46,2021-11-22,1.294560606,South Dakota,SD
46,2021-11-23,1.291166667,South Dakota,SD
46,2021-11-24,1.288181818,South Dakota,SD
46,2021-11-25,1.280757576,South Dakota,SD
